img1,img2,total_votes,entropy,draw_rate
img_00004_patch_2.png,img_00617_patch_5.png,1,0.0,0.0
img_00004_patch_2.png,img_00647_patch_2.png,1,0.0,0.0
img_00004_patch_2.png,img_00703_patch_7.png,1,0.0,0.0
img_00004_patch_2.png,img_00763_patch_7.png,1,0.0,0.0
img_00004_patch_3.png,img_00047_patch_5.png,1,0.0,0.0
img_00004_patch_3.png,img_00141_patch_3.png,1,0.0,0.0
img_00004_patch_3.png,img_00142_patch_2.png,1,0.0,0.0
img_00004_patch_3.png,img_00410_patch_8.png,11,0.0,0.0
img_00004_patch_3.png,img_00427_patch_7.png,1,0.0,0.0
img_00004_patch_3.png,img_00471_patch_7.png,1,0.0,0.0
img_00004_patch_3.png,img_00483_patch_5.png,1,0.0,0.0
img_00004_patch_3.png,img_00607_patch_3.png,1,0.0,0.0
img_00004_patch_3.png,img_00699_patch_0.png,1,0.0,0.0
img_00004_patch_3.png,img_00724_patch_1.png,1,0.0,0.0
img_00004_patch_4.png,img_00033_patch_4.png,1,0.0,0.0
img_00004_patch_4.png,img_00140_patch_2.png,1,0.0,0.0
img_00004_patch_4.png,img_00179_patch_7.png,1,0.0,0.0
img_00004_patch_4.png,img_00189_patch_0.png,1,0.0,0.0
img_00004_patch_4.png,img_00223_patch_7.png,1,0.0,0.0
img_00004_patch_4.png,img_00289_patch_6.png,1,0.0,0.0
img_00004_patch_4.png,img_00295_patch_5.png,1,0.0,0.0
img_00004_patch_4.png,img_00316_patch_1.png,1,0.0,0.0
img_00004_patch_4.png,img_00326_patch_8.png,1,0.0,0.0
img_00004_patch_4.png,img_00352_patch_0.png,1,0.0,0.0
img_00004_patch_4.png,img_00431_patch_5.png,1,0.0,0.0
img_00004_patch_4.png,img_00655_patch_4.png,1,0.0,0.0
img_00004_patch_4.png,img_00685_patch_5.png,1,0.0,0.0
img_00004_patch_4.png,img_00736_patch_2.png,1,0.0,0.0
img_00004_patch_4.png,img_00759_patch_7.png,1,0.0,0.0
img_00004_patch_5.png,img_00042_patch_0.png,2,0.6931471805599453,0.0
img_00004_patch_5.png,img_00068_patch_7.png,12,0.45056120886630463,0.16666666666666666
img_00004_patch_5.png,img_00118_patch_6.png,3,0.0,0.0
img_00004_patch_5.png,img_00148_patch_5.png,3,0.6365141682948128,0.0
img_00004_patch_5.png,img_00156_patch_4.png,29,0.0,0.0
img_00004_patch_5.png,img_00178_patch_1.png,2,0.0,0.0
img_00004_patch_5.png,img_00370_patch_2.png,2,0.6931471805599453,0.0
img_00004_patch_5.png,img_00510_patch_5.png,2,0.0,0.0
img_00004_patch_5.png,img_00518_patch_3.png,2,0.0,0.0
img_00004_patch_5.png,img_00519_patch_0.png,1,0.0,0.0
img_00004_patch_5.png,img_00596_patch_7.png,3,0.0,0.0
img_00004_patch_5.png,img_00636_patch_7.png,3,0.0,0.0
img_00004_patch_5.png,img_00653_patch_1.png,2,0.0,0.0
img_00004_patch_6.png,img_00102_patch_5.png,1,0.0,0.0
img_00004_patch_6.png,img_00193_patch_7.png,1,0.0,0.0
img_00004_patch_6.png,img_00238_patch_0.png,1,0.0,0.0
img_00004_patch_6.png,img_00454_patch_5.png,1,0.0,0.0
img_00004_patch_6.png,img_00464_patch_6.png,1,0.0,0.0
img_00004_patch_6.png,img_00476_patch_8.png,1,0.0,0.0
img_00004_patch_6.png,img_00500_patch_1.png,1,0.0,0.0
img_00004_patch_6.png,img_00533_patch_1.png,1,0.0,0.0
img_00004_patch_6.png,img_00583_patch_6.png,1,0.0,0.0
img_00004_patch_6.png,img_00614_patch_6.png,1,0.0,0.0
img_00004_patch_6.png,img_00707_patch_0.png,1,0.0,0.0
img_00004_patch_7.png,img_00019_patch_5.png,2,0.0,0.0
img_00004_patch_7.png,img_00151_patch_0.png,1,0.0,0.0
img_00004_patch_7.png,img_00250_patch_8.png,1,0.0,0.0
img_00004_patch_7.png,img_00258_patch_2.png,1,0.0,0.0
img_00004_patch_7.png,img_00259_patch_2.png,1,0.0,0.0
img_00004_patch_7.png,img_00335_patch_8.png,1,0.0,0.0
img_00004_patch_7.png,img_00456_patch_3.png,1,0.0,0.0
img_00004_patch_7.png,img_00479_patch_0.png,1,0.0,0.0
img_00004_patch_7.png,img_00532_patch_6.png,1,0.0,0.0
img_00004_patch_7.png,img_00557_patch_8.png,1,0.0,0.0
img_00004_patch_7.png,img_00593_patch_5.png,1,0.0,0.0
img_00004_patch_7.png,img_00638_patch_6.png,1,0.0,0.0
img_00004_patch_7.png,img_00766_patch_4.png,1,0.0,0.0
img_00004_patch_8.png,img_00034_patch_6.png,2,0.0,0.0
img_00004_patch_8.png,img_00118_patch_6.png,3,0.0,0.0
img_00004_patch_8.png,img_00174_patch_2.png,2,0.0,0.0
img_00004_patch_8.png,img_00181_patch_8.png,2,0.0,0.0
img_00004_patch_8.png,img_00193_patch_2.png,2,0.0,0.0
img_00004_patch_8.png,img_00209_patch_0.png,1,0.0,0.0
img_00004_patch_8.png,img_00235_patch_7.png,2,0.0,0.0
img_00004_patch_8.png,img_00285_patch_1.png,3,0.0,0.0
img_00004_patch_8.png,img_00372_patch_6.png,2,0.0,0.0
img_00004_patch_8.png,img_00399_patch_6.png,2,0.0,0.0
img_00004_patch_8.png,img_00404_patch_0.png,2,0.0,0.0
img_00004_patch_8.png,img_00512_patch_7.png,3,0.0,0.0
img_00004_patch_8.png,img_00539_patch_0.png,3,0.0,0.0
img_00004_patch_8.png,img_00664_patch_3.png,2,0.0,0.0
img_00004_patch_8.png,img_00721_patch_5.png,10,0.0,0.0
img_00005_patch_0.png,img_00010_patch_0.png,2,0.0,0.0
img_00005_patch_0.png,img_00017_patch_4.png,1,0.0,0.0
img_00005_patch_0.png,img_00142_patch_7.png,1,0.0,0.0
img_00005_patch_0.png,img_00147_patch_5.png,1,0.0,0.0
img_00005_patch_0.png,img_00263_patch_6.png,1,0.0,0.0
img_00005_patch_0.png,img_00339_patch_5.png,1,0.0,0.0
img_00005_patch_0.png,img_00360_patch_5.png,1,0.0,0.0
img_00005_patch_0.png,img_00396_patch_1.png,1,0.0,0.0
img_00005_patch_0.png,img_00432_patch_5.png,1,0.0,0.0
img_00005_patch_0.png,img_00469_patch_7.png,1,0.0,0.0
img_00005_patch_0.png,img_00502_patch_8.png,1,0.0,0.0
img_00005_patch_0.png,img_00612_patch_8.png,1,0.0,0.0
img_00005_patch_1.png,img_00056_patch_1.png,1,0.0,0.0
img_00005_patch_1.png,img_00136_patch_5.png,1,0.0,0.0
img_00005_patch_1.png,img_00144_patch_0.png,1,0.0,0.0
img_00005_patch_1.png,img_00179_patch_7.png,1,0.0,0.0
img_00005_patch_1.png,img_00289_patch_0.png,2,0.6931471805599453,0.0
img_00005_patch_1.png,img_00337_patch_7.png,1,0.0,0.0
img_00005_patch_1.png,img_00363_patch_3.png,1,0.0,0.0
img_00005_patch_1.png,img_00519_patch_4.png,10,0.0,0.0
img_00005_patch_1.png,img_00560_patch_6.png,2,0.0,0.0
img_00005_patch_1.png,img_00719_patch_8.png,1,0.0,0.0
img_00005_patch_2.png,img_00030_patch_3.png,1,0.0,0.0
img_00005_patch_2.png,img_00114_patch_2.png,1,0.0,0.0
img_00005_patch_2.png,img_00151_patch_7.png,1,0.0,0.0
img_00005_patch_2.png,img_00174_patch_0.png,1,0.0,0.0
img_00005_patch_2.png,img_00186_patch_6.png,1,0.0,0.0
img_00005_patch_2.png,img_00430_patch_2.png,1,0.0,0.0
img_00005_patch_2.png,img_00535_patch_8.png,1,0.0,0.0
img_00005_patch_2.png,img_00556_patch_7.png,1,0.0,0.0
img_00005_patch_2.png,img_00577_patch_0.png,1,0.0,0.0
img_00005_patch_2.png,img_00771_patch_5.png,1,0.0,0.0
img_00005_patch_3.png,img_00039_patch_7.png,1,0.0,0.0
img_00005_patch_3.png,img_00060_patch_0.png,1,0.0,0.0
img_00005_patch_3.png,img_00147_patch_0.png,1,0.0,0.0
img_00005_patch_3.png,img_00199_patch_1.png,1,0.0,0.0
img_00005_patch_3.png,img_00231_patch_5.png,1,0.0,0.0
img_00005_patch_3.png,img_00396_patch_5.png,1,0.0,0.0
img_00005_patch_3.png,img_00422_patch_2.png,1,0.0,0.0
img_00005_patch_3.png,img_00458_patch_7.png,1,0.0,0.0
img_00005_patch_3.png,img_00493_patch_4.png,1,0.0,0.0
img_00005_patch_3.png,img_00550_patch_4.png,1,0.0,0.0
img_00005_patch_3.png,img_00662_patch_1.png,1,0.0,0.0
img_00005_patch_3.png,img_00703_patch_3.png,1,0.0,0.0
img_00005_patch_3.png,img_00708_patch_8.png,10,0.0,0.0
img_00005_patch_3.png,img_00764_patch_6.png,1,0.0,0.0
img_00005_patch_4.png,img_00015_patch_0.png,1,0.0,0.0
img_00005_patch_4.png,img_00122_patch_5.png,1,0.0,0.0
img_00005_patch_4.png,img_00131_patch_5.png,1,0.0,0.0
img_00005_patch_4.png,img_00220_patch_3.png,1,0.0,0.0
img_00005_patch_4.png,img_00271_patch_3.png,1,0.0,0.0
img_00005_patch_4.png,img_00277_patch_5.png,2,0.0,0.0
img_00005_patch_4.png,img_00300_patch_6.png,1,0.0,0.0
img_00005_patch_4.png,img_00351_patch_3.png,1,0.0,0.0
img_00005_patch_4.png,img_00506_patch_3.png,1,0.0,0.0
img_00005_patch_4.png,img_00520_patch_4.png,1,0.0,0.0
img_00005_patch_4.png,img_00549_patch_8.png,1,0.0,0.0
img_00005_patch_4.png,img_00641_patch_7.png,1,0.0,0.0
img_00005_patch_4.png,img_00742_patch_3.png,1,0.0,0.0
img_00005_patch_4.png,img_00772_patch_6.png,1,0.0,0.0
img_00005_patch_5.png,img_00019_patch_0.png,1,0.0,0.0
img_00005_patch_5.png,img_00019_patch_6.png,1,0.0,0.0
img_00005_patch_5.png,img_00022_patch_0.png,1,0.0,0.0
img_00005_patch_5.png,img_00277_patch_3.png,1,0.0,0.0
img_00005_patch_5.png,img_00301_patch_6.png,1,0.0,0.0
img_00005_patch_5.png,img_00347_patch_7.png,1,0.0,0.0
img_00005_patch_5.png,img_00377_patch_0.png,1,0.0,0.0
img_00005_patch_5.png,img_00468_patch_1.png,1,0.0,0.0
img_00005_patch_5.png,img_00568_patch_8.png,1,0.0,0.0
img_00005_patch_5.png,img_00614_patch_4.png,1,0.0,0.0
img_00005_patch_5.png,img_00691_patch_0.png,1,0.0,0.0
img_00005_patch_6.png,img_00006_patch_1.png,1,0.0,0.0
img_00005_patch_6.png,img_00024_patch_7.png,1,0.0,0.0
img_00005_patch_6.png,img_00034_patch_4.png,1,0.0,0.0
img_00005_patch_6.png,img_00048_patch_8.png,1,0.0,0.0
img_00005_patch_6.png,img_00107_patch_8.png,1,0.0,0.0
img_00005_patch_6.png,img_00108_patch_0.png,1,0.0,0.0
img_00005_patch_6.png,img_00120_patch_6.png,1,0.0,0.0
img_00005_patch_6.png,img_00140_patch_4.png,1,0.0,0.0
img_00005_patch_6.png,img_00150_patch_0.png,1,0.0,0.0
img_00005_patch_6.png,img_00226_patch_7.png,1,0.0,0.0
img_00005_patch_6.png,img_00316_patch_8.png,1,0.0,0.0
img_00005_patch_6.png,img_00378_patch_2.png,1,0.0,0.0
img_00005_patch_6.png,img_00395_patch_3.png,2,0.0,0.0
img_00005_patch_6.png,img_00419_patch_3.png,1,0.0,0.0
img_00005_patch_6.png,img_00419_patch_7.png,1,0.0,0.0
img_00005_patch_6.png,img_00661_patch_4.png,11,0.0,0.0
img_00005_patch_7.png,img_00055_patch_7.png,2,0.0,0.0
img_00005_patch_7.png,img_00111_patch_4.png,1,0.0,0.0
img_00005_patch_7.png,img_00224_patch_5.png,1,0.0,0.0
img_00005_patch_7.png,img_00266_patch_8.png,10,0.0,0.0
img_00005_patch_7.png,img_00297_patch_8.png,1,0.0,0.0
img_00005_patch_7.png,img_00299_patch_0.png,1,0.0,0.0
img_00005_patch_7.png,img_00416_patch_2.png,1,0.0,0.0
img_00005_patch_7.png,img_00480_patch_1.png,1,0.0,0.0
img_00005_patch_7.png,img_00548_patch_8.png,2,0.0,0.0
img_00006_patch_0.png,img_00108_patch_2.png,1,0.0,0.0
img_00006_patch_0.png,img_00185_patch_3.png,2,0.0,0.0
img_00006_patch_0.png,img_00188_patch_2.png,1,0.0,0.0
img_00006_patch_0.png,img_00200_patch_3.png,1,0.0,0.0
img_00006_patch_0.png,img_00454_patch_0.png,1,0.0,0.0
img_00006_patch_0.png,img_00478_patch_0.png,1,0.0,0.0
img_00006_patch_0.png,img_00502_patch_2.png,1,0.0,0.0
img_00006_patch_0.png,img_00574_patch_1.png,1,0.0,0.0
img_00006_patch_0.png,img_00605_patch_3.png,2,0.0,0.0
img_00006_patch_0.png,img_00646_patch_5.png,1,0.0,0.0
img_00006_patch_0.png,img_00665_patch_1.png,1,0.0,0.0
img_00006_patch_0.png,img_00669_patch_8.png,1,0.0,0.0
img_00006_patch_0.png,img_00675_patch_0.png,1,0.0,0.0
img_00006_patch_0.png,img_00705_patch_5.png,1,0.0,0.0
img_00006_patch_0.png,img_00738_patch_2.png,1,0.0,0.0
img_00006_patch_1.png,img_00013_patch_2.png,11,0.6001660731596457,0.09090909090909091
img_00006_patch_1.png,img_00030_patch_0.png,1,0.0,0.0
img_00006_patch_1.png,img_00115_patch_0.png,1,0.0,1.0
img_00006_patch_1.png,img_00160_patch_4.png,1,0.0,0.0
img_00006_patch_1.png,img_00211_patch_0.png,1,0.0,0.0
img_00006_patch_2.png,img_00083_patch_3.png,1,0.0,0.0
img_00006_patch_2.png,img_00177_patch_5.png,10,0.0,0.0
img_00006_patch_2.png,img_00187_patch_0.png,1,0.0,0.0
img_00006_patch_2.png,img_00334_patch_6.png,1,0.0,0.0
img_00006_patch_2.png,img_00365_patch_3.png,1,0.0,0.0
img_00006_patch_2.png,img_00376_patch_0.png,2,0.6931471805599453,0.0
img_00006_patch_2.png,img_00523_patch_5.png,1,0.0,0.0
img_00006_patch_2.png,img_00711_patch_5.png,1,0.0,0.0
img_00006_patch_2.png,img_00718_patch_4.png,1,0.0,0.0
img_00006_patch_3.png,img_00001_patch_8.png,1,0.0,0.0
img_00006_patch_3.png,img_00005_patch_7.png,11,0.0,0.0
img_00006_patch_3.png,img_00040_patch_3.png,1,0.0,0.0
img_00006_patch_3.png,img_00292_patch_7.png,1,0.0,0.0
img_00006_patch_3.png,img_00353_patch_8.png,1,0.0,0.0
img_00006_patch_3.png,img_00392_patch_4.png,1,0.0,0.0
img_00006_patch_3.png,img_00503_patch_3.png,1,0.0,0.0
img_00006_patch_4.png,img_00047_patch_1.png,1,0.0,0.0
img_00006_patch_4.png,img_00092_patch_1.png,1,0.0,0.0
img_00006_patch_4.png,img_00107_patch_3.png,1,0.0,0.0
img_00006_patch_4.png,img_00176_patch_8.png,1,0.0,0.0
img_00006_patch_4.png,img_00282_patch_7.png,1,0.0,0.0
img_00006_patch_4.png,img_00334_patch_4.png,1,0.0,0.0
img_00006_patch_4.png,img_00397_patch_7.png,1,0.0,0.0
img_00006_patch_4.png,img_00463_patch_5.png,1,0.0,0.0
img_00006_patch_4.png,img_00580_patch_2.png,1,0.0,0.0
img_00006_patch_5.png,img_00056_patch_3.png,2,0.0,0.0
img_00006_patch_5.png,img_00164_patch_6.png,2,0.0,0.0
img_00006_patch_5.png,img_00168_patch_8.png,2,0.0,0.0
img_00006_patch_5.png,img_00190_patch_3.png,2,0.0,0.0
img_00006_patch_5.png,img_00231_patch_7.png,2,0.0,0.0
img_00006_patch_5.png,img_00346_patch_7.png,2,0.0,0.0
img_00006_patch_5.png,img_00353_patch_5.png,2,0.0,0.0
img_00006_patch_5.png,img_00607_patch_5.png,2,0.0,0.0
img_00006_patch_5.png,img_00642_patch_3.png,3,0.0,0.0
img_00006_patch_6.png,img_00134_patch_5.png,3,0.0,0.0
img_00006_patch_6.png,img_00148_patch_5.png,3,0.6365141682948128,0.0
img_00006_patch_6.png,img_00170_patch_3.png,3,0.0,0.0
img_00006_patch_6.png,img_00175_patch_3.png,11,0.0,0.0
img_00006_patch_6.png,img_00302_patch_7.png,2,0.0,0.0
img_00006_patch_6.png,img_00315_patch_6.png,2,0.0,0.0
img_00006_patch_6.png,img_00347_patch_4.png,3,0.0,0.0
img_00006_patch_6.png,img_00386_patch_1.png,2,0.0,0.0
img_00006_patch_6.png,img_00425_patch_1.png,3,0.0,0.0
img_00006_patch_6.png,img_00530_patch_7.png,3,0.0,0.0
img_00006_patch_6.png,img_00666_patch_3.png,2,0.0,0.0
img_00006_patch_6.png,img_00713_patch_4.png,1,0.0,0.0
img_00006_patch_6.png,img_00766_patch_1.png,3,0.0,0.0
img_00006_patch_7.png,img_00147_patch_4.png,2,0.6931471805599453,0.0
img_00006_patch_7.png,img_00218_patch_2.png,2,0.0,0.0
img_00006_patch_7.png,img_00239_patch_7.png,3,0.0,0.0
img_00006_patch_7.png,img_00398_patch_2.png,2,0.0,0.0
img_00006_patch_7.png,img_00442_patch_7.png,2,0.0,0.0
img_00006_patch_7.png,img_00481_patch_2.png,1,0.0,0.0
img_00006_patch_7.png,img_00714_patch_0.png,2,0.0,0.0
img_00006_patch_8.png,img_00005_patch_0.png,1,0.0,0.0
img_00006_patch_8.png,img_00033_patch_2.png,1,0.0,0.0
img_00006_patch_8.png,img_00054_patch_1.png,2,0.6931471805599453,0.5
img_00006_patch_8.png,img_00105_patch_3.png,1,0.0,0.0
img_00006_patch_8.png,img_00205_patch_6.png,1,0.0,0.0
img_00006_patch_8.png,img_00449_patch_8.png,10,0.0,0.0
img_00006_patch_8.png,img_00533_patch_3.png,1,0.0,0.0
img_00006_patch_8.png,img_00734_patch_6.png,1,0.0,0.0
img_00007_patch_0.png,img_00011_patch_8.png,1,0.0,0.0
img_00007_patch_0.png,img_00093_patch_5.png,1,0.0,0.0
img_00007_patch_0.png,img_00179_patch_3.png,1,0.0,0.0
img_00007_patch_0.png,img_00192_patch_2.png,1,0.0,0.0
img_00007_patch_0.png,img_00226_patch_3.png,1,0.0,0.0
img_00007_patch_0.png,img_00294_patch_8.png,1,0.0,0.0
img_00007_patch_0.png,img_00298_patch_7.png,1,0.0,0.0
img_00007_patch_0.png,img_00485_patch_8.png,1,0.0,0.0
img_00007_patch_0.png,img_00496_patch_7.png,2,0.0,0.0
img_00007_patch_0.png,img_00620_patch_5.png,1,0.0,0.0
img_00007_patch_1.png,img_00004_patch_6.png,1,0.0,0.0
img_00007_patch_1.png,img_00058_patch_4.png,1,0.0,0.0
img_00007_patch_1.png,img_00111_patch_7.png,1,0.0,0.0
img_00007_patch_1.png,img_00131_patch_5.png,1,0.0,0.0
img_00007_patch_1.png,img_00140_patch_1.png,1,0.0,0.0
img_00007_patch_1.png,img_00146_patch_8.png,1,0.0,0.0
img_00007_patch_1.png,img_00196_patch_8.png,1,0.0,0.0
img_00007_patch_1.png,img_00264_patch_3.png,1,0.0,0.0
img_00007_patch_1.png,img_00461_patch_6.png,1,0.0,0.0
img_00007_patch_1.png,img_00518_patch_0.png,1,0.0,0.0
img_00007_patch_1.png,img_00526_patch_5.png,1,0.0,0.0
img_00007_patch_1.png,img_00645_patch_8.png,1,0.0,0.0
img_00007_patch_1.png,img_00726_patch_4.png,2,0.0,0.0
img_00007_patch_2.png,img_00107_patch_5.png,2,0.6931471805599453,0.0
img_00007_patch_2.png,img_00291_patch_0.png,2,0.0,0.0
img_00007_patch_2.png,img_00422_patch_5.png,2,0.0,0.0
img_00007_patch_2.png,img_00559_patch_5.png,3,0.0,0.0
img_00007_patch_2.png,img_00607_patch_0.png,2,0.0,0.0
img_00007_patch_2.png,img_00675_patch_0.png,2,0.0,0.0
img_00007_patch_2.png,img_00700_patch_1.png,3,0.0,0.0
img_00007_patch_2.png,img_00759_patch_3.png,2,0.0,0.0
img_00007_patch_3.png,img_00000_patch_6.png,2,0.0,0.0
img_00007_patch_3.png,img_00038_patch_5.png,1,0.0,0.0
img_00007_patch_3.png,img_00085_patch_5.png,1,0.0,0.0
img_00007_patch_3.png,img_00128_patch_1.png,1,0.0,1.0
img_00007_patch_3.png,img_00198_patch_1.png,1,0.0,0.0
img_00007_patch_3.png,img_00209_patch_4.png,1,0.0,0.0
img_00007_patch_3.png,img_00343_patch_5.png,1,0.0,0.0
img_00007_patch_3.png,img_00488_patch_3.png,1,0.0,0.0
img_00007_patch_3.png,img_00489_patch_5.png,1,0.0,0.0
img_00007_patch_3.png,img_00521_patch_2.png,1,0.0,0.0
img_00007_patch_3.png,img_00601_patch_1.png,1,0.0,0.0
img_00007_patch_3.png,img_00607_patch_7.png,2,0.0,0.0
img_00007_patch_3.png,img_00698_patch_3.png,1,0.0,0.0
img_00007_patch_3.png,img_00698_patch_6.png,10,0.0,0.0
img_00007_patch_4.png,img_00011_patch_0.png,3,0.6365141682948128,0.0
img_00007_patch_4.png,img_00118_patch_6.png,3,0.6365141682948128,0.0
img_00007_patch_4.png,img_00159_patch_1.png,3,0.0,0.0
img_00007_patch_4.png,img_00348_patch_2.png,3,0.0,0.0
img_00007_patch_4.png,img_00500_patch_8.png,12,0.0,0.0
img_00007_patch_4.png,img_00660_patch_3.png,3,0.0,0.0
img_00007_patch_4.png,img_00700_patch_1.png,3,0.0,0.0
img_00007_patch_4.png,img_00706_patch_3.png,3,0.0,0.0
img_00007_patch_5.png,img_00105_patch_1.png,1,0.0,0.0
img_00007_patch_5.png,img_00461_patch_5.png,1,0.0,0.0
img_00007_patch_5.png,img_00486_patch_5.png,1,0.0,0.0
img_00007_patch_6.png,img_00002_patch_2.png,3,0.6365141682948128,0.0
img_00007_patch_6.png,img_00045_patch_4.png,3,0.6365141682948128,0.0
img_00007_patch_6.png,img_00223_patch_1.png,2,0.0,0.0
img_00007_patch_6.png,img_00255_patch_8.png,3,0.0,0.0
img_00007_patch_6.png,img_00290_patch_1.png,2,0.0,0.0
img_00007_patch_6.png,img_00611_patch_7.png,2,0.0,0.0
img_00007_patch_6.png,img_00683_patch_5.png,2,0.0,0.0
img_00007_patch_6.png,img_00700_patch_0.png,2,0.0,0.0
img_00007_patch_6.png,img_00710_patch_7.png,2,0.0,0.0
img_00007_patch_6.png,img_00723_patch_5.png,2,0.0,0.0
img_00007_patch_7.png,img_00075_patch_1.png,1,0.0,0.0
img_00007_patch_7.png,img_00179_patch_1.png,12,0.2868359830561607,0.0
img_00007_patch_7.png,img_00202_patch_0.png,1,0.0,0.0
img_00007_patch_7.png,img_00307_patch_4.png,2,0.0,0.0
img_00007_patch_7.png,img_00308_patch_6.png,1,0.0,0.0
img_00007_patch_7.png,img_00312_patch_7.png,1,0.0,0.0
img_00007_patch_7.png,img_00368_patch_1.png,1,0.0,0.0
img_00007_patch_7.png,img_00370_patch_5.png,1,0.0,0.0
img_00007_patch_7.png,img_00409_patch_1.png,1,0.0,0.0
img_00007_patch_7.png,img_00419_patch_5.png,1,0.0,0.0
img_00007_patch_7.png,img_00468_patch_1.png,1,0.0,0.0
img_00007_patch_7.png,img_00724_patch_6.png,1,0.0,0.0
img_00007_patch_7.png,img_00734_patch_3.png,1,0.0,0.0
img_00007_patch_8.png,img_00071_patch_0.png,1,0.0,0.0
img_00007_patch_8.png,img_00146_patch_2.png,2,0.0,0.0
img_00007_patch_8.png,img_00292_patch_7.png,1,0.0,0.0
img_00007_patch_8.png,img_00366_patch_4.png,1,0.0,0.0
img_00007_patch_8.png,img_00421_patch_0.png,1,0.0,0.0
img_00007_patch_8.png,img_00424_patch_5.png,1,0.0,0.0
img_00007_patch_8.png,img_00474_patch_6.png,2,0.0,0.0
img_00007_patch_8.png,img_00589_patch_6.png,1,0.0,0.0
img_00007_patch_8.png,img_00629_patch_3.png,1,0.0,0.0
img_00007_patch_8.png,img_00772_patch_1.png,1,0.0,0.0
img_00008_patch_0.png,img_00001_patch_8.png,1,0.0,0.0
img_00008_patch_0.png,img_00251_patch_2.png,1,0.0,0.0
img_00008_patch_0.png,img_00257_patch_0.png,1,0.0,0.0
img_00008_patch_0.png,img_00434_patch_3.png,1,0.0,0.0
img_00008_patch_0.png,img_00463_patch_3.png,1,0.0,0.0
img_00008_patch_0.png,img_00503_patch_0.png,1,0.0,0.0
img_00008_patch_0.png,img_00519_patch_4.png,2,0.0,0.0
img_00008_patch_1.png,img_00079_patch_0.png,1,0.0,0.0
img_00008_patch_1.png,img_00278_patch_8.png,1,0.0,0.0
img_00008_patch_1.png,img_00398_patch_3.png,1,0.0,0.0
img_00008_patch_1.png,img_00509_patch_8.png,1,0.0,0.0
img_00008_patch_1.png,img_00596_patch_8.png,1,0.0,0.0
img_00008_patch_1.png,img_00663_patch_2.png,1,0.0,0.0
img_00008_patch_1.png,img_00680_patch_6.png,1,0.0,0.0
img_00008_patch_1.png,img_00771_patch_4.png,1,0.0,0.0
img_00008_patch_2.png,img_00146_patch_8.png,1,0.0,0.0
img_00008_patch_2.png,img_00150_patch_6.png,1,0.0,0.0
img_00008_patch_2.png,img_00191_patch_7.png,1,0.0,0.0
img_00008_patch_2.png,img_00198_patch_0.png,1,0.0,0.0
img_00008_patch_2.png,img_00205_patch_7.png,1,0.0,0.0
img_00008_patch_2.png,img_00260_patch_7.png,2,0.0,0.0
img_00008_patch_2.png,img_00550_patch_7.png,1,0.0,0.0
img_00008_patch_2.png,img_00584_patch_2.png,1,0.0,0.0
img_00008_patch_2.png,img_00600_patch_8.png,1,0.0,0.0
img_00008_patch_2.png,img_00619_patch_8.png,1,0.0,0.0
img_00008_patch_2.png,img_00708_patch_5.png,1,0.0,0.0
img_00008_patch_2.png,img_00745_patch_5.png,1,0.0,0.0
img_00008_patch_2.png,img_00770_patch_5.png,1,0.0,0.0
img_00008_patch_3.png,img_00170_patch_2.png,1,0.0,0.0
img_00008_patch_3.png,img_00194_patch_3.png,12,0.8239592165010823,0.08333333333333333
img_00008_patch_3.png,img_00230_patch_7.png,1,0.0,0.0
img_00008_patch_3.png,img_00265_patch_5.png,1,0.0,0.0
img_00008_patch_3.png,img_00298_patch_0.png,1,0.0,0.0
img_00008_patch_3.png,img_00318_patch_8.png,1,0.0,0.0
img_00008_patch_3.png,img_00322_patch_4.png,1,0.0,0.0
img_00008_patch_3.png,img_00326_patch_3.png,1,0.0,0.0
img_00008_patch_3.png,img_00391_patch_2.png,1,0.0,0.0
img_00008_patch_3.png,img_00444_patch_6.png,1,0.0,0.0
img_00008_patch_3.png,img_00505_patch_6.png,1,0.0,0.0
img_00008_patch_3.png,img_00528_patch_1.png,10,0.0,0.0
img_00008_patch_3.png,img_00603_patch_6.png,1,0.0,0.0
img_00008_patch_3.png,img_00683_patch_6.png,1,0.0,0.0
img_00008_patch_3.png,img_00755_patch_3.png,2,0.0,0.0
img_00008_patch_4.png,img_00014_patch_8.png,1,0.0,0.0
img_00008_patch_4.png,img_00054_patch_6.png,1,0.0,0.0
img_00008_patch_4.png,img_00088_patch_8.png,1,0.0,0.0
img_00008_patch_4.png,img_00102_patch_0.png,1,0.0,0.0
img_00008_patch_4.png,img_00135_patch_4.png,1,0.0,0.0
img_00008_patch_4.png,img_00192_patch_3.png,1,0.0,0.0
img_00008_patch_4.png,img_00209_patch_0.png,1,0.0,0.0
img_00008_patch_4.png,img_00219_patch_6.png,1,0.0,0.0
img_00008_patch_4.png,img_00337_patch_7.png,1,0.0,0.0
img_00008_patch_4.png,img_00340_patch_0.png,1,0.0,0.0
img_00008_patch_4.png,img_00391_patch_5.png,1,0.0,0.0
img_00008_patch_4.png,img_00398_patch_2.png,1,0.0,0.0
img_00008_patch_4.png,img_00474_patch_3.png,1,0.0,0.0
img_00008_patch_4.png,img_00554_patch_8.png,1,0.0,0.0
img_00008_patch_4.png,img_00576_patch_8.png,1,0.0,0.0
img_00008_patch_4.png,img_00667_patch_5.png,1,0.0,0.0
img_00008_patch_5.png,img_00045_patch_2.png,1,0.0,0.0
